order_id,order_timestamp,order_month,year_month,order_year,order_month_num,order_quarter,kota,provinsi,courier,service_type,payment_method,payment_category,total_payment,discount_amount,shipping_paid_by_buyer,estimated_shipping_cost,total_qty,total_weight_gr,total_returned_qty,has_discount,is_high_value,customer_id
ORD_0009303,2024-07-29 16:27:00,2024-07-01,2024-07,2024,7,3,KAB. LINGGA,KEPULAUAN RIAU,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,171400.0,6000.0,7400.0,47400.0,12,1200,0,1,0,82bca636e0d5a8855765
ORD_0009305,2024-07-29 16:56:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,6200.0,0.0,0.0,9500.0,1,80,0,0,0,ac5e2997e9bf5f871ae1
ORD_0009307,2024-07-29 17:01:00,2024-07-01,2024-07,2024,7,3,KOTA DEPOK,JAWA BARAT,Reguler (Cashless),SPX Standard,Online Payment,Digital,32000.0,0.0,0.0,10000.0,1,1000,0,0,0,1c4e1f950f7ee418f95f
ORD_0009308,2024-07-29 17:42:00,2024-07-01,2024-07,2024,7,3,KAB. PURBALINGGA,JAWA TENGAH,Hemat Kargo,SPX Hemat,SPayLater,Digital,63620.0,0.0,23000.0,38000.0,2,4000,0,0,0,b1072f2d2b30b914770a
ORD_0009309,2024-07-29 17:55:00,2024-07-01,2024-07,2024,7,3,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22112.0,0.0,500.0,10500.0,1,500,0,0,0,762b0af5ce542722e5d7
ORD_0009311,2024-07-29 18:18:00,2024-07-01,2024-07,2024,7,3,KOTA DEPOK,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,33536.0,0.0,6000.0,16000.0,2,3000,0,0,0,1c4e1f950f7ee418f95f
ORD_0009312,2024-07-29 18:28:00,2024-07-01,2024-07,2024,7,3,KOTA CILEGON,BANTEN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,6200.0,0.0,0.0,10000.0,1,80,0,0,0,b0624b236de7a0763cba
ORD_0009314,2024-07-29 19:14:00,2024-07-01,2024-07,2024,7,3,KOTA MEDAN,SUMATERA UTARA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,50920.0,0.0,3000.0,23000.0,3,600,0,0,0,7e0b03e3c2517ed74300
ORD_0009315,2024-07-29 19:43:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,19590.0,0.0,0.0,8000.0,1,500,0,0,0,f6e4a822295e1ea262a0
ORD_0009316,2024-07-29 20:32:00,2024-07-01,2024-07,2024,7,3,KOTA PANGKAL PINANG,BANGKA BELITUNG,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,143688.0,0.0,0.0,28000.0,10,1000,0,0,0,0bcdfb55e659fee7123b
ORD_0009317,2024-07-29 20:53:00,2024-07-01,2024-07,2024,7,3,KAB. BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18576.0,0.0,0.0,8000.0,1,500,0,0,0,5310710069cad640cdbd
ORD_0009318,2024-07-29 21:52:00,2024-07-01,2024-07,2024,7,3,KAB. KEBUMEN,JAWA TENGAH,Kargo,J&T Cargo,Saldo ShopeePay,Digital,658900.0,0.0,146900.0,166900.0,6,48000,0,0,1,369ff364c0f96b35adc4
ORD_0009319,2024-07-30 07:59:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,6200.0,0.0,0.0,8000.0,1,80,0,0,0,f6e4a822295e1ea262a0
ORD_0009320,2024-07-30 08:03:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,5000.0,0.0,0.0,8000.0,1,80,0,0,0,cc9b6834f66a5717a553
ORD_0009321,2024-07-30 08:05:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA UTARA,DKI JAKARTA,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,16600.0,0.0,0.0,10000.0,1,100,0,0,0,6f525db75d092c1643fd
ORD_0009322,2024-07-30 08:30:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Kargo,J&T Cargo,Saldo ShopeePay,Digital,1346000.0,0.0,0.0,29000.0,1,12000,0,0,1,f6e4a822295e1ea262a0
ORD_0009323,2024-07-30 08:40:00,2024-07-01,2024-07,2024,7,3,KOTA PANGKAL PINANG,BANGKA BELITUNG,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,34540.0,0.0,3000.0,28000.0,5,1000,0,0,0,0bcdfb55e659fee7123b
ORD_0009324,2024-07-30 08:57:00,2024-07-01,2024-07,2024,7,3,KOTA SERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,47800.0,5000.0,0.0,7500.0,10,800,0,1,0,07d716259ed05257f301
ORD_0009325,2024-07-30 09:01:00,2024-07-01,2024-07,2024,7,3,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22880.0,0.0,0.0,8000.0,1,1000,0,0,0,4ec3c68a54e4b605c63d
ORD_0009326,2024-07-30 09:14:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Reguler (Cashless),SPX Standard,SeaBank Bayar Instan,Digital,37000.0,0.0,0.0,10000.0,2,2080,0,0,0,6834b3501b086f5fad23
ORD_0009327,2024-07-30 09:46:00,2024-07-01,2024-07,2024,7,3,KAB. BANYUWANGI,JAWA TIMUR,Hemat Kargo,SPX Hemat,SPayLater,Digital,201182.0,0.0,12000.0,42000.0,1,2000,0,0,0,1dc63fa78a5c4660e72a
ORD_0009328,2024-07-30 10:00:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,15630.0,0.0,0.0,9500.0,1,200,0,0,0,cc9b6834f66a5717a553
ORD_0009329,2024-07-30 10:16:00,2024-07-01,2024-07,2024,7,3,KOTA BOGOR,JAWA BARAT,Reguler (Cashless),SPX Standard,SPayLater,Digital,46396.0,0.0,0.0,20000.0,1,1400,0,0,0,4ec3c68a54e4b605c63d
ORD_0009330,2024-07-30 10:24:00,2024-07-01,2024-07,2024,7,3,KAB. PURWAKARTA,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,39078.0,0.0,0.0,13000.0,3,300,0,0,0,8c66a18bfb343010f1b6
ORD_0009331,2024-07-30 10:46:00,2024-07-01,2024-07,2024,7,3,KAB. MUARA ENIM,SUMATERA SELATAN,Hemat Kargo,SPX Hemat,Online Payment,Digital,88000.0,0.0,0.0,35500.0,1,1000,0,0,0,72b393ec7f68f2c1dc1a
ORD_0009333,2024-07-30 11:09:00,2024-07-01,2024-07,2024,7,3,KAB. MUARA ENIM,SUMATERA SELATAN,Hemat Kargo,SPX Hemat,Online Payment,Digital,88000.0,0.0,0.0,35500.0,1,1000,0,0,0,72b393ec7f68f2c1dc1a
ORD_0009334,2024-07-30 11:20:00,2024-07-01,2024-07,2024,7,3,KOTA PALEMBANG,SUMATERA SELATAN,Kargo,J&T Cargo,Online Payment,Digital,682101.0,181500.0,99301.0,119301.0,121,24200,0,1,1,393c0be3aa47d859a0e0
ORD_0009335,2024-07-30 11:48:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,17640.0,0.0,0.0,10000.0,2,800,0,0,0,f6e4a822295e1ea262a0
ORD_0009336,2024-07-30 11:50:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,7000.0,0.0,0.0,9500.0,1,80,0,0,0,cc9b6834f66a5717a553
ORD_0009337,2024-07-30 12:11:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA SELATAN,DKI JAKARTA,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,10414.0,0.0,0.0,10000.0,2,160,0,0,0,4f3b9e1f949861b8b0ad
ORD_0009338,2024-07-30 12:43:00,2024-07-01,2024-07,2024,7,3,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,25000.0,0.0,8000.0,8000.0,1,100,0,0,0,4ec3c68a54e4b605c63d
ORD_0009339,2024-07-30 12:54:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,18900.0,0.0,0.0,8000.0,1,500,0,0,0,f6e4a822295e1ea262a0
ORD_0009340,2024-07-30 13:08:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA SELATAN,DKI JAKARTA,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,18900.0,0.0,0.0,10000.0,1,500,0,0,0,4f3b9e1f949861b8b0ad
ORD_0009341,2024-07-30 13:43:00,2024-07-01,2024-07,2024,7,3,KAB. INDRAMAYU,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,46240.0,0.0,13500.0,13500.0,2,400,0,0,0,90426b672e1d6b77f6b6
ORD_0009342,2024-07-30 13:55:00,2024-07-01,2024-07,2024,7,3,KOTA BATAM,KEPULAUAN RIAU,Reguler (Cashless),SPX Standard,Online Payment,Digital,87000.0,0.0,0.0,34000.0,1,1200,0,0,0,a1a19adc3e04edab58ff
ORD_0009343,2024-07-30 13:57:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA SELATAN,DKI JAKARTA,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,16600.0,0.0,0.0,10000.0,1,300,0,0,0,4f3b9e1f949861b8b0ad
ORD_0009344,2024-07-30 15:44:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG SELATAN,BANTEN,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,15000.0,0.0,8000.0,8000.0,1,80,0,0,0,5fd14bf898798864a574
ORD_0009345,2024-07-30 15:54:00,2024-07-01,2024-07,2024,7,3,KOTA DEPOK,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,18900.0,0.0,0.0,8000.0,1,500,0,0,0,1c4e1f950f7ee418f95f
ORD_0009346,2024-07-30 16:18:00,2024-07-01,2024-07,2024,7,3,KOTA PEKANBARU,RIAU,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,46800.0,0.0,1000.0,21000.0,3,3150,0,0,0,0d620fa1433068f806b9
ORD_0009347,2024-07-30 17:16:00,2024-07-01,2024-07,2024,7,3,KOTA BEKASI,JAWA BARAT,Reguler (Cashless),J&T Express,Saldo ShopeePay,Digital,19000.0,0.0,0.0,9500.0,1,500,0,0,0,cdfb8215683d5c8d9d68
ORD_0009348,2024-07-30 17:18:00,2024-07-01,2024-07,2024,7,3,KOTA BANDAR LAMPUNG,LAMPUNG,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,33800.0,0.0,0.0,19000.0,4,1500,0,0,0,c2405ec5d20e4519a75b
ORD_0009349,2024-07-30 17:31:00,2024-07-01,2024-07,2024,7,3,KOTA BEKASI,JAWA BARAT,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,0.0,0.0,0.0,9500.0,1,500,1,0,0,cdfb8215683d5c8d9d68
ORD_0009350,2024-07-30 17:55:00,2024-07-01,2024-07,2024,7,3,KOTA SERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,110720.0,0.0,7500.0,7500.0,7,700,0,0,0,07d716259ed05257f301
ORD_0009351,2024-07-30 18:27:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA SELATAN,DKI JAKARTA,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,16000.0,0.0,0.0,8000.0,2,360,0,0,0,4f3b9e1f949861b8b0ad
ORD_0009352,2024-07-30 19:22:00,2024-07-01,2024-07,2024,7,3,KOTA BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,68379.0,0.0,12000.0,12000.0,1,300,0,0,0,743bda8c6557d6cc0f73
ORD_0009353,2024-07-30 19:22:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA UTARA,DKI JAKARTA,Reguler (Cashless),SPX Standard,Online Payment,Digital,41600.0,0.0,0.0,10000.0,2,1000,0,0,0,6f525db75d092c1643fd
ORD_0009354,2024-07-30 19:49:00,2024-07-01,2024-07,2024,7,3,KOTA PADANG,SUMATERA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,51600.0,0.0,1000.0,21000.0,3,1800,0,0,0,15736915df8afa899fca
ORD_0009355,2024-07-30 20:06:00,2024-07-01,2024-07,2024,7,3,KOTA BOGOR,JAWA BARAT,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,17640.0,0.0,0.0,9500.0,2,400,0,0,0,4ec3c68a54e4b605c63d
ORD_0009356,2024-07-30 20:44:00,2024-07-01,2024-07,2024,7,3,KAB. SEKADAU,KALIMANTAN BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,41040.0,0.0,23500.0,33500.0,1,200,0,0,0,84a73c4ec9372ddd5e7a
ORD_0009357,2024-07-30 20:55:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,45004.0,0.0,1000.0,16000.0,9,6750,0,0,0,6834b3501b086f5fad23
ORD_0009358,2024-07-30 21:22:00,2024-07-01,2024-07,2024,7,3,KOTA DEPOK,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18576.0,0.0,0.0,8000.0,1,500,0,0,0,1c4e1f950f7ee418f95f
ORD_0009360,2024-07-30 22:12:00,2024-07-01,2024-07,2024,7,3,KOTA BEKASI,JAWA BARAT,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,21592.0,0.0,0.0,9500.0,1,500,0,0,0,cdfb8215683d5c8d9d68
ORD_0009361,2024-07-30 22:55:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Reguler (Cashless),SPX Standard,Indomaret/i.Saku,Digital,19340.0,0.0,0.0,9500.0,1,500,0,0,0,f6e4a822295e1ea262a0
ORD_0009362,2024-07-30 05:02:00,2024-07-01,2024-07,2024,7,3,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,14520.0,0.0,0.0,9000.0,1,250,0,0,0,762b0af5ce542722e5d7
ORD_0009363,2024-07-30 05:47:00,2024-07-01,2024-07,2024,7,3,KAB. MALANG,JAWA TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,95614.0,0.0,26000.0,46000.0,1,1700,0,0,0,93c34d937e7309d43066
ORD_0009364,2024-07-30 05:49:00,2024-07-01,2024-07,2024,7,3,KAB. KENDAL,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,15040.0,0.0,8500.0,18500.0,1,80,0,0,0,833e66e2d7ce6e45c62a
ORD_0009365,2024-07-30 07:18:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,32200.0,0.0,0.0,10000.0,1,1000,0,0,0,ac5e2997e9bf5f871ae1
ORD_0009366,2024-07-30 23:07:00,2024-07-01,2024-07,2024,7,3,KOTA SERANG,BANTEN,Reguler (Cashless),SPX Standard,Online Payment,Digital,5320.0,0.0,0.0,10000.0,1,80,0,0,0,07d716259ed05257f301
ORD_0009367,2024-07-30 23:45:00,2024-07-01,2024-07,2024,7,3,KAB. LAMPUNG TIMUR,LAMPUNG,Agen SPX Express,,COD (Bayar di Tempat),Digital,39829.0,0.0,6000.0,26000.0,1,600,0,0,0,8cd0cdeb3eda40fecec5
ORD_0009369,2024-07-31 02:15:00,2024-07-01,2024-07,2024,7,3,KAB. PATI,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,116960.0,0.0,2500.0,22500.0,8,5040,0,0,0,25b7d6e8e53376c5a911
ORD_0009370,2024-07-31 02:55:00,2024-07-01,2024-07,2024,7,3,KOTA BANDAR LAMPUNG,LAMPUNG,Reguler (Cashless),SPX Standard,SPayLater,Digital,33320.0,0.0,0.0,19000.0,1,600,0,0,0,c2405ec5d20e4519a75b
ORD_0009371,2024-07-31 04:44:00,2024-07-01,2024-07,2024,7,3,KAB. KARAWANG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,16600.0,0.0,0.0,10000.0,1,200,0,0,0,3a89cbf3a15ed104771a
ORD_0009372,2024-07-31 06:37:00,2024-07-01,2024-07,2024,7,3,KOTA DEPOK,JAWA BARAT,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,10900.0,0.0,0.0,9500.0,1,100,0,0,0,1c4e1f950f7ee418f95f
ORD_0009373,2024-07-31 06:46:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG SELATAN,BANTEN,Reguler (Cashless),SPX Standard,Online Payment,Digital,21800.0,0.0,0.0,9500.0,1,500,0,0,0,5fd14bf898798864a574
ORD_0009374,2024-07-31 08:05:00,2024-07-01,2024-07,2024,7,3,KOTA SURABAYA,JAWA TIMUR,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,32500.0,0.0,500.0,15500.0,1,1000,0,0,0,ad1efe5afdc915e64f15
ORD_0009375,2024-07-31 08:20:00,2024-07-01,2024-07,2024,7,3,KOTA SERANG,BANTEN,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,7000.0,0.0,0.0,7500.0,1,80,0,0,0,07d716259ed05257f301
ORD_0009376,2024-07-31 08:20:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,61700.0,0.0,0.0,20000.0,3,4500,0,0,0,6834b3501b086f5fad23
ORD_0009377,2024-07-31 09:25:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Instant (Versi Lama),SPX Instant (Versi Lama),Online Payment,Digital,52000.0,0.0,18000.0,28000.0,1,600,0,0,0,6834b3501b086f5fad23
ORD_0009378,2024-07-31 09:36:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG,BANTEN,Same Day,SPX Sameday,Saldo ShopeePay,Digital,126400.0,0.0,0.0,16500.0,7,14000,0,0,0,ac5e2997e9bf5f871ae1
ORD_0009379,2024-07-31 09:39:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,19200.0,0.0,0.0,9500.0,1,500,0,0,0,cc9b6834f66a5717a553
ORD_0009381,2024-07-31 11:31:00,2024-07-01,2024-07,2024,7,3,KAB. SUBANG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,182480.0,0.0,38000.0,68000.0,21,4200,0,0,0,c136259aa2c342bafcc3
ORD_0009382,2024-07-31 11:58:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,36500.0,0.0,0.0,10000.0,2,2000,0,0,0,6834b3501b086f5fad23
ORD_0009384,2024-07-31 12:55:00,2024-07-01,2024-07,2024,7,3,KOTA BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,25246.0,0.0,10000.0,10000.0,1,200,0,0,0,743bda8c6557d6cc0f73
ORD_0009385,2024-07-31 13:01:00,2024-07-01,2024-07,2024,7,3,KAB. BANYUMAS,JAWA TENGAH,Hemat Kargo,SPX Hemat,Online Payment,Digital,13000.0,0.0,6000.0,16000.0,1,80,0,0,0,9f76c6f067b183d34ab2
ORD_0009386,2024-07-31 13:04:00,2024-07-01,2024-07,2024,7,3,KOTA MAKASSAR,SULAWESI SELATAN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,38960.0,0.0,6500.0,31500.0,1,1200,0,0,0,670c271c084c3cb9dcfd
ORD_0009387,2024-07-31 13:15:00,2024-07-01,2024-07,2024,7,3,KOTA DENPASAR,BALI,Hemat Kargo,SPX Hemat,SPayLater,Digital,139115.0,0.0,6000.0,46000.0,1,2000,0,0,0,82bc456188ff08bc2431
ORD_0009388,2024-07-31 14:04:00,2024-07-01,2024-07,2024,7,3,KAB. MUSI BANYUASIN,SUMATERA SELATAN,Agen SPX Express,,COD (Bayar di Tempat),Digital,86280.0,0.0,7000.0,27000.0,5,1000,0,0,0,a721241ba531542afe08
ORD_0009389,2024-07-31 14:48:00,2024-07-01,2024-07,2024,7,3,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,19200.0,0.0,500.0,10500.0,2,400,0,0,0,762b0af5ce542722e5d7
ORD_0009390,2024-07-31 15:02:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Instant (Versi Lama),SPX Instant (Versi Lama),Saldo ShopeePay,Digital,50600.0,0.0,8000.0,18000.0,2,1000,0,0,0,6834b3501b086f5fad23
ORD_0009391,2024-07-31 16:18:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,14520.0,0.0,0.0,9500.0,1,250,0,0,0,ac5e2997e9bf5f871ae1
ORD_0009392,2024-07-31 16:42:00,2024-07-01,2024-07,2024,7,3,KOTA PALEMBANG,SUMATERA SELATAN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,28324.0,0.0,7000.0,17000.0,1,500,0,0,0,393c0be3aa47d859a0e0
ORD_0009393,2024-07-31 17:08:00,2024-07-01,2024-07,2024,7,3,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,34500.0,0.0,8000.0,8000.0,1,1000,0,0,0,f6e4a822295e1ea262a0
ORD_0009394,2024-07-31 17:52:00,2024-07-01,2024-07,2024,7,3,KOTA SUKABUMI,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,54000.0,0.0,0.0,15000.0,8,1600,0,0,0,ceee650251e122c97f3b
ORD_0009395,2024-07-31 17:56:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA PUSAT,DKI JAKARTA,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,18900.0,0.0,0.0,10000.0,1,500,0,0,0,d4f2e30e138aa4e74aff
ORD_0009397,2024-07-31 20:33:00,2024-07-01,2024-07,2024,7,3,KOTA KEDIRI,JAWA TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,53000.0,0.0,18000.0,18000.0,1,600,0,0,0,703e64d78f18355ef196
ORD_0009398,2024-07-31 20:49:00,2024-07-01,2024-07,2024,7,3,KOTA TANGERANG SELATAN,BANTEN,Reguler (Cashless),SPX Standard,Online Payment,Digital,19500.0,0.0,0.0,9500.0,1,500,0,0,0,5fd14bf898798864a574
ORD_0009399,2024-07-31 21:00:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,29912.0,0.0,8000.0,8000.0,1,500,0,0,0,cc9b6834f66a5717a553
ORD_0009401,2024-07-31 21:10:00,2024-07-01,2024-07,2024,7,3,KOTA JAKARTA BARAT,DKI JAKARTA,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,66000.0,0.0,8000.0,8000.0,4,400,0,0,0,6834b3501b086f5fad23
ORD_0009402,2024-07-31 21:22:00,2024-07-01,2024-07,2024,7,3,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,13800.0,0.0,0.0,9000.0,1,50,0,0,0,762b0af5ce542722e5d7
ORD_0009403,2024-07-31 22:04:00,2024-07-01,2024-07,2024,7,3,KOTA CILEGON,BANTEN,Reguler (Cashless),SPX Standard,Online Payment,Digital,21800.0,0.0,0.0,10000.0,1,500,0,0,0,b0624b236de7a0763cba
ORD_0009404,2024-07-31 22:05:00,2024-07-01,2024-07,2024,7,3,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,Online Payment,Digital,15000.0,0.0,8000.0,8000.0,1,80,0,0,0,cc9b6834f66a5717a553
ORD_0009405,2024-07-31 22:14:00,2024-07-01,2024-07,2024,7,3,KAB. BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,17535.0,0.0,0.0,8000.0,1,500,0,0,0,5310710069cad640cdbd
ORD_0009406,2024-07-31 23:20:00,2024-07-01,2024-07,2024,7,3,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,17386.0,0.0,0.0,10000.0,1,500,0,0,0,762b0af5ce542722e5d7
ORD_0010173,2024-06-01 03:22:00,2024-06-01,2024-06,2024,6,2,KOTA MEDAN,SUMATERA UTARA,Kargo,J&T Cargo,Kartu Kredit/Debit,Digital,242000.0,0.0,25000.0,45000.0,4,4000,0,0,0,7e0b03e3c2517ed74300
ORD_0010174,2024-06-01 06:05:00,2024-06-01,2024-06,2024,6,2,KOTA BEKASI,JAWA BARAT,Reguler (Cashless),JNE Reguler,Online Payment,Digital,72082.0,0.0,10000.0,20000.0,3,1500,0,0,0,cdfb8215683d5c8d9d68
ORD_0010175,2024-06-01 06:26:00,2024-06-01,2024-06,2024,6,2,KOTA JAKARTA TIMUR,DKI JAKARTA,Reguler (Cashless),JNE Reguler,SPayLater,Digital,18069.0,0.0,0.0,10000.0,1,500,0,0,0,b3bf3966cc2baefec3f6
ORD_0010177,2024-06-01 07:08:00,2024-06-01,2024-06,2024,6,2,KAB. TANGERANG,BANTEN,Reguler (Cashless),JNE Reguler,Saldo ShopeePay,Digital,21800.0,0.0,0.0,9500.0,1,500,0,0,0,cc9b6834f66a5717a553
ORD_0010178,2024-06-01 07:52:00,2024-06-01,2024-06,2024,6,2,KAB. GARUT,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,42900.0,0.0,7000.0,17000.0,2,2000,0,0,0,f515658a0172b1c8ee6e
ORD_0010179,2024-06-01 08:19:00,2024-06-01,2024-06,2024,6,2,KOTA JAKARTA PUSAT,DKI JAKARTA,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,10500.0,0.0,0.0,9000.0,1,400,0,0,0,d4f2e30e138aa4e74aff
ORD_0010180,2024-06-01 09:31:00,2024-06-01,2024-06,2024,6,2,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,64240.0,0.0,6000.0,16000.0,3,4500,0,0,0,f6e4a822295e1ea262a0
ORD_0010181,2024-06-01 09:44:00,2024-06-01,2024-06,2024,6,2,KOTA JAKARTA SELATAN,DKI JAKARTA,Reguler (Cashless),SPX Standard,SeaBank Bayar Instan,Digital,10000.0,0.0,0.0,10000.0,1,500,0,0,0,4f3b9e1f949861b8b0ad
ORD_0010182,2024-06-01 09:56:00,2024-06-01,2024-06,2024,6,2,KOTA DEPOK,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18576.0,0.0,0.0,8000.0,1,500,0,0,0,1c4e1f950f7ee418f95f
